Natural,GEMORNA,CAI-optimized,LinearDesign (lambda=1),Random
0.696621613824417,0.990863421554144,0.943534997656435,0.895752078983263,0.619959505646449
0.911534416326431,0.991308768862417,0.936025128622103,0.792222425562078,0.726909031999424
0.739076244491553,0.967205163881927,0.940158620357223,0.858122636933529,0.638980843600953
0.788724016367206,0.991721306531247,0.953219373853041,0.827284052024414,0.650077286538094
0.858563907721468,0.976501145933289,0.940202697902882,0.85089448366504,0.678220895485817
0.852066030999588,0.993001205836851,0.928599697610075,0.882606145828482,0.65588797140066
0.778493775385496,0.98412613925813,0.955845864277932,0.870060850309474,0.64105003068831
0.662313210932512,0.637779525291287,0.93923284740662,0.833679534285915,0.611341234017442
0.753730084619154,0.996664595654612,0.942650251294905,0.860214577446093,0.681435344319902
0.691540584317645,0.848825735453733,0.933984317825392,0.847703908180254,0.661011539463959
0.750054246987589,0.998230179335871,0.958268594288,0.905194896805128,0.657184092393359
0.783502471287188,0.849659589969285,0.946109415780926,0.801985406840308,0.688720675420262
0.846413379323864,0.985590480692762,0.959988433593519,0.840353558391768,0.688016768237591
0.778921559523266,0.997780472433025,0.927093800251643,0.916066561326728,0.718250507142386
0.80670055496634,0.953845549026236,0.96621386710464,0.832072963272202,0.677455031494182
0.719803531619295,0.994482895845049,0.950461227843871,0.838765124352973,0.717054915721313
0.663621528291259,0.822370008252419,0.954559726892703,0.751391877425916,0.607058035309696
0.804160313490026,0.980946186371426,0.93392960246327,0.854401343402266,0.750925974780458
0.619282552980439,0.659492510327477,0.954873396427205,0.839326043718989,0.649979830680911
0.714435894182793,0.983544059112469,0.939885208250695,0.83142046147204,0.695943633471239
0.817989658192452,0.994138576390293,0.920131673565405,0.856214494363145,0.615312848585328
0.702253976336256,0.974146634549404,0.956556418068537,0.850096888174082,0.636119073162304
0.721093755762111,0.956478808501266,0.927562454442264,0.849412392575349,0.689150459729954
0.724115724168697,0.997561916999263,0.937852143868492,0.865083282947933,0.656021107695977
0.750749976556633,0.626143491455868,0.93613924813748,0.83901217082716,0.737669348055031
0.695845091869234,0.604666292608305,0.964317754379133,0.874524607480825,0.718795893989404
0.675422221496083,0.97438907523145,0.957012475597135,0.828305109516289,0.63446638153356
0.710066970613923,0.996519830704376,0.953510110705914,0.833332452157437,0.697546636685978
0.747407098110907,0.952993643237128,0.94910877034336,0.821616700188148,0.673483672143744
0.772958970869041,0.611328439680995,0.953610741768772,0.908746694558177,0.70015525542687
0.757101616732483,0.989749816745606,0.930035544379336,0.799458616341641,0.640817030216166
0.875756694828003,0.981804594843631,0.950094229343389,0.797335266626844,0.74530638509715
0.817821749901202,0.969454260845707,0.926861000413216,0.818085972974147,0.648159086808106
0.807247070666574,0.985023559591196,0.944888062393762,0.873384939036298,0.73301957922808
0.863252013600982,0.978175279007081,0.968311235968456,0.850460107851737,0.641174123453383
0.745900574816444,0.877972953193283,0.942624195330534,0.813990597829718,0.65089563592769
0.796902447960567,0.638605511426356,0.955532970757245,0.868881847270705,0.685745252658816
0.732102172091159,0.977092926893405,0.940662965158115,0.825195081441359,0.674951151648968
0.651602437165778,0.981974877100026,0.944845223262654,0.790742034852011,0.681194261416088
0.659408358201931,0.997391839078085,0.951912190275121,0.871741751202621,0.659937278224113
0.699232717731043,0.889176893534569,0.944512029319012,0.788034250259888,0.593042041925205
0.825554180603674,0.978650071512537,0.949917367228573,0.86719149739253,0.709216494387948
0.798709121171138,0.994226777321831,0.957244400266727,0.845033363512947,0.746414126448708
0.733597619992354,0.979888120027766,0.940618327244329,0.830169237911001,0.605140191228374
0.845715664228315,0.976801235729498,0.936764534114587,0.816489848757786,0.697949547403233
0.723569350300101,0.99164327504401,0.952788020876007,0.791932882683567,0.650795387547934
0.79057425043118,0.960586753762361,0.96275963940088,0.848759728687065,0.659489961790808
0.82244943743195,0.98854809141014,0.941467263650429,0.866947485857766,0.672426268607902
0.74931342297863,0.993922128156713,0.941071425498594,0.80830941746394,0.665667958005678
0.782421387782524,0.956672044275632,0.939567621622379,0.807878361420113,0.633965048215208
0.760176913030893,0.997439509975849,0.961511978237035,0.852419268817103,0.668878804952023
0.750044267398906,0.957055117927994,0.918426236962223,0.877460695766087,0.661436375816676
0.758370960809878,0.99337240753819,0.952534435631495,0.856755714800327,0.685059779168785
0.661672891681682,0.989528381556812,0.955664015737952,0.80662859288836,0.633195029314498
0.83165242845797,0.988900431765763,0.960875941916073,0.863281865788244,0.62052171732262
0.704003879961204,0.975252553865478,0.940939296889203,0.882917848413846,0.675388579365456
0.716833848809752,0.841298966397115,0.936613825399384,0.793606736994243,0.642388481000199
0.690857287697263,0.990998623831213,0.957665112030592,0.793046178054383,0.653843186438015
0.785846864572241,0.986881898498609,0.922189606137335,0.811486188973313,0.665587351573148
0.687358370149413,0.935794834351619,0.940583430042187,0.806582143015509,0.685949663630984
0.811946433431186,0.808147442832444,0.934393667556673,0.781948836466181,0.707894168772204
0.80768443890751,0.98533471097542,0.959930228461899,0.863078397783486,0.694180046337463
0.803426125980715,0.990436656782645,0.95166028801452,0.842009024029822,0.64468960991311
0.768832883723333,0.932953617942355,0.930684015814771,0.823808906875671,0.667421845883217
0.777953054158285,0.961792392130844,0.933432520593796,0.849408745499531,0.646709963662398
0.791350001928005,0.984014117639926,0.936606473825958,0.783001150876718,0.661848797578457
0.76806848111109,0.959458814486047,0.949202318628765,0.815280902186378,0.687990388788891
0.791900935987213,0.632439376034411,0.944791677985571,0.860258762474891,0.669208764974006
0.759916192325664,0.984927390080561,0.955834156603936,0.862831977703205,0.674820567141233
0.89089273343101,0.95529358932997,0.953910005165898,0.891849384632221,0.714346800028912
0.699732994688731,0.985542125429449,0.926072112135205,0.8650261421236,0.671626970214017
0.839903387881634,0.989457458958296,0.943374473802405,0.883882934634927,0.632026590397801
0.883945002170993,0.990811053521456,0.954209432807575,0.874788616666363,0.645076343497974
0.647957110593034,0.963300536167839,0.944050671072022,0.825901950483794,0.644299674242016
0.622492907791754,0.990807836141221,0.933325908466566,0.809094150774474,0.675968929068252
0.676773307368095,0.98420439770917,0.943487205081525,0.870434166081382,0.733373059708613
0.744653703493292,0.944980997565591,0.928876751963271,0.846970847502368,0.67005208602652
0.787000427785018,0.927818783288023,0.95744897382655,0.855327337326562,0.694282520245366
0.781664625907775,0.986888706231664,0.945546742522832,0.839846527651267,0.630869777024095
0.755587985173663,0.994282931916097,0.929694653652706,0.765451754488199,0.657096168207487
0.938074867708176,0.983526540673157,0.935111211715288,0.894506515387076,0.711606780776568
0.716342440561581,0.960147948956131,0.947536844256813,0.852041762137394,0.646486033573673
0.774859055069958,0.941547643233044,0.943755198735892,0.799965079559305,0.683852522981887
0.790353437077801,0.670147300721734,0.954774578215008,0.869514449244878,0.740964586640541
0.690528800390608,0.988858728831335,0.944022419088597,0.809156734872771,0.656567080382387
0.751369613724763,0.988570978041486,0.930119391674155,0.821135410641927,0.68999862448638
0.741256532553674,0.985161114820993,0.934724711199926,0.823133863754215,0.682262691416344
0.739883213284786,0.978017959989396,0.952185877534632,0.811871466121927,0.694391032412018
0.772327135076166,0.982897246445672,0.936746817419744,0.860207298239424,0.744755327129203
0.775841805940395,0.838665031834406,0.952679596712001,0.855509554095093,0.639823801114747
0.84550118669622,0.989500935365557,0.950165534398931,0.846603863829247,0.715297685746963
0.691070151045205,0.977700244453563,0.943551796123591,0.801432481061796,0.63403291152977
0.674402239541607,0.97438907523145,0.943271345462877,0.828305109516289,0.627634225769257
0.748135051118438,0.986476841049255,0.935760338123054,0.858767941204873,0.697372915586957
0.739120836713619,0.961981465036371,0.928137787254521,0.814157101198748,0.668331443675883
0.697746179335288,0.661431865371362,0.947002358744811,0.838646075157191,0.677863716927333
0.668181846554405,0.998061487468076,0.947872576137858,0.865812789731996,0.695053291902616
0.748537369379442,0.994517364076458,0.915031764360522,0.823825353337714,0.644742565089383
0.822433469556982,0.779463074954593,0.945853971135431,0.811555324968708,0.634280914963158
0.886776498280656,0.992128703921476,0.961757101699762,0.826265156413249,0.735869642872373
0.848992361651225,0.989326427957952,0.949517595951397,0.817763360352963,0.676465148706338
0.766479725766702,0.994242592078007,0.93958022864751,0.822453201605658,0.649112459555878
0.751688453527015,0.63592154442865,0.936889095248738,0.821544453384996,0.685469850653226
0.767347677781006,0.905268997391407,0.959439931059361,0.883543897087911,0.746031972475337
0.645025912055734,0.987018871546329,0.956700882637069,0.867199529338553,0.643665148044161
0.760227837686821,0.947241490508941,0.916432398632114,0.863506106544289,0.680209048746868
0.795034726993892,0.994259129317507,0.953870219282881,0.836307881108497,0.684627231735988
0.733729145828357,0.560936736165132,0.952110328870901,0.829594749178697,0.650063284015066
0.817231805686732,0.990178209463957,0.944196309501801,0.82854123270846,0.636017184765801
0.713003370624136,0.961701753953622,0.939496368751226,0.834299740714172,0.66546956775963
0.716819097843912,0.989450929946896,0.930692615917691,0.817082209954824,0.685630741895037
0.720115094861007,0.907217678450327,0.941804735585543,0.815572102557966,0.642610451989615
0.813430377072722,0.977129252188423,0.950742601725105,0.875900535057333,0.697727946640342
0.796581123820994,0.734560047759941,0.947125574808368,0.801331377292493,0.688323613156541
0.785594042059666,0.903241449033115,0.931641383080438,0.815839640432756,0.658287843647395
0.74518589863267,0.738401680904006,0.922225066553881,0.691651654122646,0.649008642143074
0.849783743462417,0.89659981013489,0.933723731212768,0.812564905171953,0.67738710676837
0.706459706299328,0.93958902396643,0.931419670534143,0.785901490097304,0.694678129531987
0.656388041079046,0.969811110406729,0.957644139933192,0.865435021999754,0.633085612710608
0.8140853495732,0.983100896046077,0.961697283823325,0.856961025792801,0.662379355894354
0.79946029878783,0.971455222174463,0.942261132377257,0.845993977180231,0.647705239307949
0.839404383798389,0.722578307810017,0.955896073032293,0.852563948121757,0.752694693328556
0.74291627825568,0.975934776062838,0.951138227677525,0.811537398079089,0.65125759927502
0.720179393395847,0.983368316041943,0.923778192067566,0.868726052304543,0.696311207990009
0.841121108565062,0.748195232534652,0.962289972178492,0.886657912036452,0.763180791532486
0.73835858425126,0.971932366703787,0.922605536482405,0.86215426865179,0.65558897953122
0.794940842173067,0.981196811468685,0.956995770803192,0.847268297795213,0.691835298003468
0.682363376679441,0.982587401653357,0.948406912589866,0.856034054896705,0.709927010178182
0.763353289418857,0.92969259237254,0.931686444125033,0.804479654770445,0.667839078959407
0.806395701243267,0.981479115183549,0.938521934422709,0.818959386084668,0.731987576731899
0.709003940541244,0.983472361577344,0.940671951613006,0.839028255351453,0.665760589237236
0.754780848402742,0.949904667993831,0.931919701997251,0.80997439680724,0.595741481797434
0.742080561474784,0.99033353938426,0.945204012388521,0.877455420447293,0.745983124410268
0.736605171793175,0.959635455249467,0.943839371569397,0.852850915303031,0.61211074902248
0.713872913357259,0.985673157530417,0.952567011936113,0.855829086479864,0.658342312142242
0.682699070126007,0.979484561694634,0.954421992966867,0.857107839161724,0.643861982031782
0.774872309738806,0.9911232295144,0.947616485171004,0.830105959588975,0.633510235538136
0.674875079222924,0.98836310460178,0.960667116326488,0.882840559116713,0.646234979425089
0.721955017536655,0.997971643511811,0.943616564395345,0.83380131277652,0.69398069716103
0.715700544602178,0.98249300469436,0.941406754114933,0.791788657256815,0.612833974270412
0.695915980229495,0.971101429558487,0.946343566296998,0.856689576091234,0.691769321596314
0.876124495986058,0.990086537250869,0.959279531635705,0.869789595727786,0.711251057698016
0.690718357163831,0.948425951816819,0.927723751812366,0.829958250240721,0.682155886574494
0.872194717014114,0.946882554019403,0.919436519497447,0.790537170127113,0.661080995490086
0.739611397352295,0.994448323708714,0.94713406327785,0.850025809217644,0.651811279268571
0.790010384212074,0.869046623953333,0.942506120484874,0.799114335879055,0.601572571736139
0.790616845257979,0.913132254985972,0.954089430698789,0.883096965973469,0.759388929293637
0.69149387217746,0.996647128149846,0.944682781045717,0.848006504080656,0.677627859582739
0.738601501418844,0.948080216081405,0.924294444648651,0.91802867346044,0.617249650612211
0.758806509266524,0.974508202652691,0.972433600581504,0.86711957850546,0.694190563899602
0.712171746163807,0.978066019259472,0.930855533009936,0.810989296228571,0.671972466060322
0.76316348543921,0.951375020179016,0.91542061066886,0.776184534634573,0.653031334386011
0.800314577850625,0.856721934562216,0.940504108523971,0.83552991544171,0.654707660431687
0.80105124028173,0.98187505785061,0.924051079132696,0.845126127178224,0.687114237998981
0.839058620251376,0.993095147036249,0.967065465541179,0.857996253838075,0.690339553289562
0.696138811816025,0.987851299312844,0.951832562405787,0.892410598146803,0.687515087696562
0.814349475067046,0.969009720223316,0.968997559146567,0.763376057385634,0.662123073362942
0.738145406928875,0.976498607550161,0.931578634816303,0.796169533261724,0.653394678445998
0.779830132970402,0.994104737354245,0.940571152779089,0.845415301484988,0.637724104677071
0.804595775949289,0.975364134405078,0.945379399748959,0.828131725563565,0.654107142092812
0.80709310539235,0.978271037894884,0.951506333406288,0.805492763417345,0.691708968586751
0.783488802282064,0.99147068231417,0.924040117811003,0.855649835822548,0.639278653780651
0.712673016171795,0.983124537123403,0.944397470467907,0.855703021395931,0.605509665260701
0.72071342318665,0.629782804145096,0.937026924548627,0.853046356210095,0.700740359495922
0.747900054303335,0.966575899071686,0.951541219181365,0.848331027121372,0.693298604574782
0.834385272306721,0.990514742177915,0.957784075367099,0.873130802919922,0.663927505018263
0.711543032369843,0.90868469919515,0.946647342922688,0.826633464822131,0.692838460706595
0.810303809758462,0.979170329261004,0.921272698244637,0.828437289234016,0.599017803893939
0.72105667027673,0.986459733478925,0.940228374630747,0.864252015879195,0.699878969961576
0.757289278973151,0.992963672779296,0.964648614748315,0.86911191786624,0.671330219160053
0.77091472135021,0.978954757614086,0.940447618170527,0.763117160798131,0.688267079662974
0.747148617603571,0.95703469582763,0.950523175850025,0.811431783744265,0.674417766726086
0.766330200607017,0.978602024893466,0.943656209722981,0.839630218331451,0.686156354619184
0.819642213224267,0.985459259520896,0.948212084995574,0.84409788113788,0.708107282884248
0.86123538211451,0.998989566805928,0.939186676850366,0.869731131682975,0.662033886190495
0.792879124514134,0.916512341979603,0.921538311971977,0.871909281301216,0.624752759726758
0.743369348857317,0.991384284174132,0.947111819638876,0.845411256309455,0.684660300697653
0.714932340683342,0.815050814088146,0.940165622956933,0.802611899568361,0.594856030210274
0.69367756667942,0.979339549982507,0.943174011789513,0.842567323356696,0.662371992611126
0.768695006763005,0.610298462444796,0.935922684869895,0.814269915421637,0.71399348815462
0.842862536299321,0.667197824667309,0.946494104208979,0.832739593709091,0.694259488841678
0.796252763186683,0.977220945254783,0.939725728033201,0.83050231492579,0.6610433921482
0.796216220363596,0.95579884808935,0.93340595569434,0.870520051185678,0.605744246280692
0.7969597946792,0.607543957828822,0.947116206751763,0.833270681816964,0.704843042600688
0.746686815520296,0.642210465450839,0.915075695804247,0.768831294475821,0.651686953247447
0.767200027112947,0.957536694153644,0.948061248854734,0.79963731379651,0.642383011077943
0.675687909602696,0.958360740503988,0.944708295037029,0.829030450738381,0.68815755508003
0.759988806659302,0.982054443764886,0.955048299298178,0.798834970775877,0.666059754931187
0.783602474937052,0.969518190633889,0.944024242886061,0.747068370236535,0.651604465487845
0.774401947389122,0.980005339026988,0.962726995243278,0.874963611192199,0.719263587494712
0.78800957452438,0.977543423314847,0.930819776959876,0.863692926338628,0.705427909280251
0.785225508218958,0.977903572415632,0.959074386778805,0.870636472739554,0.664086974650472
0.826561362835689,0.698724614587619,0.956877100967981,0.854474576040532,0.744599331640809
0.773577892682602,0.988544801401885,0.951517819449079,0.815257384399379,0.629991042226321
0.783708020811463,0.931924011159734,0.958657310248788,0.812248268821834,0.620708573472529
0.81886044972277,0.903241449033115,0.934787266370796,0.815839640432756,0.645404885192397
0.836646532530607,0.987093582664938,0.905305271051485,0.849985080773941,0.722309202795575
0.73701279408743,0.990627648531509,0.939856989665211,0.846028099302499,0.65290340940324
0.780161101594321,0.957201734333937,0.941931498659838,0.77689774465911,0.647188601656542
0.829884716487164,0.913123453206245,0.940589739643449,0.881591427434119,0.662256580479125
0.797315021638069,0.950862259310872,0.942483073997031,0.828670246688881,0.676650524765946
0.78058747920482,0.984352031863836,0.931281025966942,0.812981364155549,0.698000655772529
0.720600682485738,0.96541500995736,0.951302979784342,0.786105177378362,0.646863728693806
0.837031497524821,0.995433728455902,0.938293538843306,0.864957402219299,0.745434374942431
0.709922910835146,0.973131829594076,0.938387337035812,0.858229505857012,0.688965837407401
0.713858401081631,0.981941478112763,0.948486999925877,0.789084875696327,0.663301844454015
0.856258451312995,0.995766364239309,0.947577410098323,0.905868224268994,0.712573623184532
0.766648475677122,0.939321452129974,0.947031072163113,0.767716817854346,0.580435677578586
0.68165746211103,0.964693897845829,0.940522490102185,0.89143830254843,0.681374009697507
0.773968200194988,0.901117370240671,0.949506847878935,0.858306929344902,0.665385683645243
0.760970283698222,0.98967057721933,0.981993203928196,0.863310243688112,0.684128685322848
0.759160916469406,0.991125669973614,0.939830782468029,0.850800288258778,0.677654754884316
0.706761021089497,0.996159200472051,0.965448996981506,0.896705917351575,0.720250066419057
0.708262002697611,0.987415199775968,0.946297806361431,0.815193437303835,0.70442221368027
0.760085761981942,0.985336602619886,0.935497462116337,0.854666304165344,0.641292121676313
0.749785410175169,0.97666167057358,0.946150352146879,0.817339711614283,0.653466413726286
0.716759686356961,0.689004015616535,0.939536240140812,0.851189124240468,0.70112517535651
0.674455728076096,0.645613749039296,0.941158471324582,0.805284266443313,0.666078438849989
0.802479301208242,0.969553823909519,0.95076881000848,0.831259621006644,0.663106767604858
0.779549065071341,0.992647264486179,0.960794295497324,0.843759712638434,0.694933704901683
0.729791289262613,0.985631344083827,0.94784801976153,0.834750085020273,0.668684639308657
0.816243799753632,0.96675093609816,0.945533116882366,0.835507232814281,0.743890906880821
0.761309433718508,0.977199787711191,0.937678190148501,0.798949412374403,0.687415559314016
0.770958406912786,0.976490170384972,0.941720760243579,0.799411288315469,0.684559958180677
0.765473432688303,0.66791737232458,0.930988356475004,0.858874346631595,0.705882428649559
0.745004604472825,0.975687944215715,0.930040457301103,0.840763946447893,0.680946286298994
0.760313733104849,0.671083982911925,0.951181459892945,0.852715020270086,0.742873105695028
0.841913322569427,0.992473389533562,0.924206342054406,0.887322129363071,0.633428457433898
0.705997886459041,0.98157128710948,0.937580616668532,0.786873166375465,0.595360311464704
0.797959695612908,0.970849948224946,0.94115024654762,0.85599259190584,0.666527060288533
0.76211350720446,0.947717702997213,0.938369968871663,0.85131931895877,0.641174701949036
0.80705036659557,0.997591256086818,0.936977077510311,0.867900683818942,0.66755423356559
0.813512098304597,0.968724880424292,0.965693964249771,0.891226795748622,0.667111107511755
0.818912415584422,0.987282307405416,0.952847133973182,0.810544858843531,0.651294191945465
0.703446271599954,0.983258186710591,0.941834878911912,0.856922850835496,0.648293540309134
0.767471735159204,0.986063469230401,0.923909405388021,0.84458024172987,0.664551715513119
0.761440819428804,0.993557625714337,0.953528784768608,0.86972032633857,0.687360760171224
0.796735555247306,0.946113078278497,0.958446070246726,0.81316689229867,0.701132395001624
0.770880641102688,0.992871343619317,0.937413274891545,0.884010579773098,0.734689007172898
0.701333854611055,0.990362434529295,0.935555987275172,0.826040664804791,0.593531677660788
0.832988637283479,0.992129039483931,0.95251064769971,0.871181492824549,0.750810016527294
0.71139088833252,0.964160673931707,0.957273775131276,0.840023188971907,0.717989809986883
0.806985031178311,0.672268079075305,0.951719331863107,0.866966162427537,0.706380175989591
0.827540947476629,0.995879134787982,0.948034385099758,0.838236832713801,0.626354344722355
0.774666003353564,0.899673117689443,0.962605895241399,0.863496520587319,0.676371255564635
0.857536745713649,0.677201056555906,0.929137818020051,0.868568377136101,0.711433758341062
0.830394365034557,0.616396012320592,0.966464728290678,0.862874806988999,0.719415901109409
0.812956713729377,0.994652733946375,0.923866657829747,0.89617529530642,0.764045107427944
0.644643334821072,0.997160689042948,0.963523255021574,0.854611542235315,0.659886646809085
0.765586476953106,0.997538113827834,0.919140519266455,0.85137424857737,0.737156126480746
0.768796951667759,0.983540385187947,0.950117797051874,0.876644085950893,0.705093742318898
0.678591384603559,0.997369690117806,0.946779931587752,0.818506915032914,0.703379613999846
0.777574739802773,0.662718700302352,0.948712154871056,0.853482149347633,0.706489306508611
0.813377670109841,0.97959902745119,0.930620023660357,0.86556597562353,0.657522295153615
0.733169790999572,0.990890779035511,0.946624787458563,0.835479585749601,0.708964761395858
0.799706961475365,0.952403648057759,0.950797704758616,0.842826990682029,0.69986945238487
0.786801743341405,0.980764989551159,0.945896570586471,0.833062008769191,0.749039383606574
0.768384198490237,0.984288372093797,0.950174276195279,0.877304334591129,0.729659703493786
0.727244536874046,0.989160615380196,0.937116850525079,0.830715261613627,0.691738252393649
0.777533618125507,0.996870724888644,0.923855607365032,0.818325745989751,0.68969919451264
0.778403981328909,0.990862538262252,0.934395075354992,0.915920352273479,0.642949209189675
0.799363208870348,0.974395219103687,0.947925111544255,0.845165632038594,0.667494491721746
0.681409214441563,0.968061455800128,0.937993817145092,0.785816135705165,0.652703042004886
0.707309922836794,0.915354236744336,0.936940212160241,0.883891658132034,0.680136170686458
0.785457902769834,0.89489419172073,0.944393908078269,0.819589813033606,0.702246637112794
0.77136197918884,0.919790050656688,0.949828158107794,0.805552294399671,0.638899957138498
0.743576059501214,0.989130559384288,0.960614624308561,0.786780707923867,0.627810772516363
0.810115238695724,0.654941582440555,0.948052251149726,0.810680031917693,0.694651877113747
0.875251418264546,0.943257739057744,0.943958576368675,0.869887565741998,0.707289579339904
0.757926495192897,0.988400710149666,0.942075100511079,0.869228939796607,0.684725973297357
0.79070048707762,0.980953473687549,0.957033590249404,0.839895111087373,0.707201077278469
0.817030782588649,0.966551635334055,0.95466474412227,0.839315763025671,0.671390492643616
0.759395934014276,0.929748376590284,0.922677679945963,0.761986909033908,0.673219925763028
0.700270167878623,0.983586263545564,0.954077654173367,0.889424319463261,0.68259589270715
0.750140932460825,0.986625743315086,0.938515501353682,0.824412921531083,0.705489719734453
0.755910577594668,0.992103755268885,0.95658274577337,0.825590038773142,0.587129263945347
0.71932951450641,0.996613088954706,0.940546694629582,0.867186955430396,0.750251953975248
0.757726374962664,0.989148420273752,0.933359141835568,0.822417835555546,0.643872748831784
0.738763474029806,0.919985609543761,0.92877128739556,0.854655918692325,0.691350744466319
0.724609243223723,0.985966033410163,0.930464804476263,0.905881631166118,0.613323024744639
0.746191383682245,0.668568560194842,0.989600689703496,0.811131410377956,0.690465018085266
0.755999035127412,0.727366322598914,0.946361321109021,0.831468659439937,0.717566903136766
0.686333584876769,0.895685496045255,0.933634175008697,0.81703859561819,0.69678343755887
0.804396451676811,0.709716043803998,0.965693422516663,0.876805649071604,0.790828365656173
0.716827002768115,0.978244487230202,0.954604644517265,0.823436001819257,0.697454104025492
0.714125023402736,0.853248507369537,0.938493401800361,0.818653937415702,0.645260102391363
0.730749023501482,0.941567980709233,0.964175383385893,0.832961203785757,0.649561466109843
0.768616252607024,0.995039434128885,0.941273793531755,0.853469879552795,0.6848911741235
0.778770043709482,0.963320485261882,0.931403743425824,0.853977054959066,0.703469054773026
0.796447746073174,0.934277909943063,0.942812019170669,0.804246920257415,0.603748025927339
0.821472773573268,0.926113424602777,0.946006564445219,0.798982342477183,0.726659816307954
0.743184794396122,0.981955321083552,0.940981418909246,0.872061807291204,0.711382585680157
0.784122548946301,0.997016892407049,0.924894340511986,0.833551889886326,0.623906983020862
0.804751242647666,0.836765282953496,0.946559726421908,0.810375331013461,0.742392044025627
0.775555139764695,0.98486426389138,0.963085345589657,0.871822830896606,0.691096095030994
0.74257295796821,0.961576764067245,0.935629478878077,0.826921658189702,0.597900269071726
0.717541401964259,0.98747676111169,0.935278607343642,0.874334774686621,0.676794525941043
0.692438561523938,0.990282219440718,0.947272364632943,0.829407852742137,0.687963986487759
0.744538620741048,0.996091695233593,0.925743811659523,0.855595122645448,0.647762118522134
0.735876525405671,0.968888134946987,0.959407876822407,0.810093657491127,0.689248357178136
0.745196557767081,0.995847981011947,0.942822508341591,0.849518580846453,0.674942632359892
0.872441038815,0.960224302165646,0.949232683446807,0.889971901326255,0.757409652473037
0.694660487716086,0.872193982824734,0.953422513597707,0.80719998991067,0.671913755590219
0.68087131725548,0.961458569162282,0.954703969752192,0.868140285211684,0.587246793268173
0.801446557856244,0.989291164205163,0.927317102416366,0.806800205656461,0.737719466095872
0.714629617970254,0.99626128063959,0.927064526300063,0.876230273945221,0.623002822715006
0.812998413459194,0.997403805604899,0.932823008720163,0.915956128025537,0.747508177561777
0.801508000590531,0.982710311209225,0.940789749705462,0.830255603399858,0.697544704702908
0.768953334139964,0.985855467842188,0.948681879496784,0.803563508606138,0.645188687816285
0.73345125864402,0.997103822803379,0.946649465860538,0.876187806326927,0.692456300713004
0.795127694667726,0.983674557170157,0.957116375943471,0.791118080781953,0.652711133127176
0.662266336041816,0.98874428029605,0.946679612972321,0.862099979740518,0.619221042219197
0.669559531207462,0.989210826473938,0.94009118456497,0.835922244480175,0.638907753153509
0.702975724398088,0.987270746684871,0.938422533929225,0.809736507199356,0.666394184781567
0.776260912637433,0.928370633930142,0.94988433593387,0.840414677317661,0.561965370973857
0.720705519694922,0.622894932460474,0.938056175023594,0.822699545361223,0.701627617764394
0.93565551165724,0.981980425395464,0.939997984720006,0.818491503809478,0.702298319354034
0.81194793202406,0.979668691219927,0.946435629846835,0.871698521232118,0.64884258237475
0.730006904210468,0.958918331363664,0.93984208967284,0.771419658964595,0.645850053075469
0.706935322709018,0.997887794586689,0.933621899439449,0.819474141070284,0.689803045265288
0.671308661910452,0.947352188130282,0.940412016743887,0.826536696261849,0.63168081890954
0.776080821697191,0.988030311195989,0.956016482356222,0.844589607857,0.718374603913896
0.727038617503223,0.678265315805885,0.949936678773894,0.809949960758802,0.689800546757502
0.690504007918998,0.977988399611697,0.951498584378181,0.814834326332744,0.619212563495322
0.784747232225145,0.873843498381374,0.92962847669421,0.840877724472483,0.661826502661636
0.780413732842729,0.996832628068722,0.953662044898679,0.845778671282301,0.661199471423547
0.711365545511444,0.988747704740153,0.969552898266911,0.796053505521209,0.704711586614394
0.807352840330403,0.68431820281485,0.952135024381427,0.896716372871814,0.723478339131073
0.721795284450064,0.949000994077594,0.953563691726944,0.838404336894948,0.669829505627275
0.794222558094364,0.997538883819161,0.952144497345346,0.874448270333037,0.727805330755941
0.775795401213645,0.998701059178821,0.928574179276747,0.76143648192474,0.5885066036612
0.759878322257689,0.981137782855623,0.945245340860458,0.821154235119302,0.69457378661646
0.67668869996033,0.976433901362382,0.944720225035918,0.857670172852345,0.676617502684106
0.727764267104791,0.925824885472476,0.926463456657062,0.906410365087019,0.654892988384863
0.730640174155267,0.843242228179183,0.948356393878194,0.870850943927601,0.695454434044156
0.758422215211167,0.975056139548206,0.940549420829256,0.840203721154017,0.712245213474266
0.825698161309215,0.959634271956557,0.949063510846458,0.766166097810104,0.674034435860344
0.708712305059338,0.990082902091056,0.942441268952031,0.870388801058854,0.6889429584797
0.768285240411363,0.951991943218209,0.962047919527773,0.845758315375144,0.686994914087071
0.7824472446409,0.985716950530929,0.950253696923088,0.852158643045876,0.644842312902328
0.739388900525952,0.642029883221735,0.95601665969569,0.868241926104232,0.71878299292983
0.734816635429046,0.993504886129784,0.945149657426243,0.867663804358259,0.685904860815217
0.79853885824833,0.666774276398454,0.9279893204255,0.879202585574139,0.670680232336273
0.791419177234547,0.983515035768043,0.947127698427076,0.812609226680775,0.646366593692726
0.676367931254386,0.980114541508885,0.944306512195858,0.844507799673171,0.692522752440523
0.717068353021961,0.641649066328415,0.94267384930606,0.88604192403039,0.646845527834938
0.692187498020561,0.982595473737887,0.95964204880126,0.81460544186603,0.667723637301454
0.797332585141029,0.995846082472369,0.960087831061999,0.797270011044946,0.675110181239675
0.780188563173294,0.95763110770616,0.953490811322497,0.853622231375871,0.731534437765015
