Natural,GEMORNA,CAI-optimized,LinearDesign (lambda=1),Random
0.431767337807606,0.65324384787472,0.574944071588367,0.58165548098434,0.48993288590604
0.394557823129252,0.625850340136055,0.578231292517007,0.561224489795918,0.452380952380952
0.605691056910569,0.703252032520325,0.626016260162602,0.658536585365854,0.516260162601626
0.525821596244132,0.661971830985916,0.586854460093897,0.596244131455399,0.492957746478873
0.372413793103448,0.616091954022989,0.547126436781609,0.52183908045977,0.432183908045977
0.42483660130719,0.650326797385621,0.598039215686275,0.568627450980392,0.441176470588235
0.417302798982188,0.661577608142494,0.582697201017812,0.600508905852417,0.483460559796438
0.532438478747204,0.689038031319911,0.621923937360179,0.60178970917226,0.51006711409396
0.413793103448276,0.318965517241379,0.57183908045977,0.589080459770115,0.471264367816092
0.362612612612613,0.594594594594595,0.536036036036036,0.524774774774775,0.423423423423423
0.551724137931035,0.689655172413793,0.606896551724138,0.627586206896552,0.501149425287356
0.578347578347578,0.680911680911681,0.60968660968661,0.623931623931624,0.515669515669516
0.674329501915709,0.762452107279694,0.720306513409962,0.727969348659004,0.582375478927203
0.535031847133758,0.62208067940552,0.571125265392781,0.53927813163482,0.447983014861996
0.452991452991453,0.655982905982906,0.568376068376068,0.60042735042735,0.467948717948718
0.406666666666667,0.256666666666667,0.53,0.496666666666667,0.41
0.428571428571429,0.648809523809524,0.574404761904762,0.592261904761905,0.49702380952381
0.394230769230769,0.637820512820513,0.58974358974359,0.592948717948718,0.477564102564103
0.490990990990991,0.684684684684685,0.599099099099099,0.653153153153153,0.522522522522523
0.508333333333333,0.6625,0.616666666666667,0.620833333333333,0.491666666666667
0.452941176470588,0.262745098039216,0.570588235294118,0.566666666666667,0.43921568627451
0.593607305936073,0.675799086757991,0.605022831050228,0.614155251141553,0.495433789954338
0.41958041958042,0.629370629370629,0.561771561771562,0.564102564102564,0.431235431235431
0.430555555555556,0.65625,0.576388888888889,0.600694444444444,0.489583333333333
0.547826086956522,0.678260869565217,0.628985507246377,0.611594202898551,0.489855072463768
0.496031746031746,0.595238095238095,0.543650793650794,0.515873015873016,0.416666666666667
0.476190476190476,0.345238095238095,0.579365079365079,0.571428571428571,0.484126984126984
0.596107055961071,0.708029197080292,0.622871046228711,0.656934306569343,0.498783454987835
0.5,0.379310344827586,0.591954022988506,0.580459770114943,0.517241379310345
0.608923884514436,0.648293963254593,0.569553805774278,0.569553805774278,0.506561679790026
0.524271844660194,0.689320388349515,0.618122977346278,0.634304207119741,0.482200647249191
0.337121212121212,0.606060606060606,0.534090909090909,0.541666666666667,0.393939393939394
0.493506493506494,0.619047619047619,0.571428571428571,0.571428571428571,0.463203463203463
0.639506172839506,0.755555555555556,0.703703703703704,0.701234567901235,0.607407407407407
0.511111111111111,0.344444444444444,0.607407407407407,0.574074074074074,0.5
0.495098039215686,0.67156862745098,0.615196078431373,0.610294117647059,0.5
0.4375,0.675595238095238,0.607142857142857,0.639880952380952,0.49702380952381
0.472727272727273,0.284848484848485,0.551515151515152,0.545454545454545,0.406060606060606
0.584830339321357,0.736526946107785,0.662674650698603,0.688622754491018,0.570858283433134
0.526104417670683,0.65863453815261,0.604417670682731,0.608433734939759,0.497991967871486
0.407843137254902,0.63921568627451,0.584313725490196,0.6,0.494117647058824
0.558823529411765,0.743137254901961,0.629411764705882,0.666666666666667,0.566666666666667
0.492592592592593,0.648148148148148,0.551851851851852,0.585185185185185,0.455555555555556
0.464912280701754,0.673245614035088,0.616228070175439,0.598684210526316,0.482456140350877
0.634343434343434,0.733333333333333,0.670707070707071,0.680808080808081,0.541414141414142
0.501718213058419,0.621993127147766,0.584192439862543,0.587628865979382,0.47766323024055
0.605263157894737,0.763157894736842,0.690058479532164,0.695906432748538,0.558479532163743
0.504,0.701333333333333,0.64,0.645333333333333,0.528
0.485148514851485,0.6996699669967,0.627062706270627,0.63036303630363,0.521452145214521
0.56953642384106,0.732891832229581,0.66887417218543,0.67991169977925,0.580573951434879
0.431623931623932,0.606837606837607,0.568376068376068,0.611111111111111,0.418803418803419
0.417283950617284,0.617283950617284,0.545679012345679,0.562962962962963,0.441975308641975
0.502873563218391,0.681034482758621,0.612068965517241,0.623563218390805,0.485632183908046
0.404580152671756,0.615776081424936,0.557251908396947,0.547073791348601,0.4529262086514
0.563218390804598,0.639080459770115,0.588505747126437,0.586206896551724,0.496551724137931
0.403050108932462,0.625272331154684,0.557734204793028,0.546840958605665,0.44880174291939
0.671201814058957,0.714285714285714,0.63265306122449,0.639455782312925,0.530612244897959
0.423480083857442,0.633123689727463,0.559748427672956,0.576519916142558,0.425576519916143
0.646464646464647,0.744107744107744,0.68013468013468,0.666666666666667,0.558922558922559
0.565217391304348,0.705314009661836,0.652173913043478,0.681159420289855,0.550724637681159
0.447427293064877,0.664429530201342,0.595078299776286,0.574944071588367,0.496644295302013
0.425742574257426,0.643564356435644,0.584158415841584,0.607260726072607,0.462046204620462
0.473251028806584,0.637860082304527,0.60082304526749,0.60082304526749,0.440329218106996
0.528571428571429,0.695238095238095,0.619047619047619,0.633333333333333,0.514285714285714
0.593607305936073,0.744292237442922,0.634703196347032,0.694063926940639,0.561643835616438
0.58641975308642,0.685185185185185,0.623456790123457,0.623456790123457,0.469135802469136
0.543624161073826,0.668903803131991,0.588366890380313,0.597315436241611,0.51006711409396
0.525773195876289,0.628865979381443,0.587628865979382,0.536082474226804,0.463917525773196
0.417249417249417,0.627039627039627,0.575757575757576,0.575757575757576,0.438228438228438
0.563829787234043,0.663120567375887,0.638297872340426,0.624113475177305,0.475177304964539
0.58675799086758,0.746575342465753,0.655251141552511,0.69634703196347,0.541095890410959
0.475609756097561,0.650406504065041,0.573170731707317,0.617886178861789,0.475609756097561
0.599537037037037,0.68287037037037,0.618055555555556,0.625,0.493055555555556
0.632911392405063,0.710970464135021,0.637130801687764,0.654008438818565,0.535864978902954
0.569182389937107,0.685534591194969,0.610062893081761,0.628930817610063,0.474842767295598
0.461538461538462,0.641025641025641,0.581196581196581,0.615384615384615,0.452991452991453
0.432,0.293333333333333,0.573333333333333,0.594666666666667,0.48
0.520512820512821,0.682051282051282,0.630769230769231,0.605128205128205,0.512820512820513
0.610644257703081,0.705882352941177,0.627450980392157,0.644257703081233,0.518207282913165
0.585470085470086,0.739316239316239,0.67948717948718,0.67948717948718,0.55982905982906
0.603174603174603,0.677248677248677,0.621693121693122,0.62962962962963,0.494708994708995
0.463203463203463,0.66017316017316,0.577922077922078,0.584415584415584,0.474025974025974
0.475655430711611,0.632958801498127,0.599250936329588,0.595505617977528,0.445692883895131
0.526748971193416,0.670781893004115,0.604938271604938,0.617283950617284,0.493827160493827
0.463276836158192,0.655367231638418,0.596045197740113,0.598870056497175,0.463276836158192
0.452083333333333,0.610416666666667,0.55,0.558333333333333,0.441666666666667
0.47463768115942,0.601449275362319,0.539855072463768,0.521739130434783,0.434782608695652
0.548821548821549,0.61952861952862,0.545454545454545,0.552188552188552,0.427609427609428
0.668817204301075,0.731182795698925,0.653763440860215,0.670967741935484,0.541935483870968
0.408119658119658,0.636752136752137,0.561965811965812,0.547008547008547,0.47008547008547
0.664459161147903,0.777041942604857,0.708609271523179,0.71523178807947,0.600441501103753
0.408284023668639,0.627218934911243,0.550295857988166,0.550295857988166,0.433925049309665
0.454365079365079,0.283730158730159,0.55952380952381,0.563492063492064,0.486111111111111
0.515151515151515,0.316498316498317,0.579124579124579,0.602693602693603,0.481481481481482
0.535416666666667,0.679166666666667,0.602083333333333,0.61875,0.502083333333333
0.576576576576577,0.716216216216216,0.666666666666667,0.675675675675676,0.563063063063063
0.46031746031746,0.27437641723356,0.54421768707483,0.551020408163265,0.44671201814059
0.505827505827506,0.317016317016317,0.564102564102564,0.561771561771562,0.48018648018648
0.565749235474006,0.706422018348624,0.642201834862385,0.675840978593272,0.522935779816514
0.408805031446541,0.578616352201258,0.515723270440252,0.509433962264151,0.446540880503145
0.54337899543379,0.67351598173516,0.618721461187215,0.605022831050228,0.488584474885845
0.602222222222222,0.735555555555556,0.677777777777778,0.664444444444444,0.571111111111111
0.540305010893246,0.684095860566449,0.640522875816993,0.618736383442266,0.507625272331155
0.486590038314176,0.624521072796935,0.544061302681992,0.53639846743295,0.459770114942529
0.558139534883721,0.648578811369509,0.602067183462532,0.607235142118863,0.490956072351421
0.51310861423221,0.284644194756554,0.561797752808989,0.52434456928839,0.456928838951311
0.515151515151515,0.623376623376623,0.58008658008658,0.567099567099567,0.432900432900433
0.584577114427861,0.708955223880597,0.644278606965174,0.656716417910448,0.519900497512438
0.656934306569343,0.708029197080292,0.632603406326034,0.656934306569343,0.503649635036496
0.635714285714286,0.771428571428572,0.683333333333333,0.75,0.60952380952381
0.502564102564103,0.661538461538462,0.587179487179487,0.587179487179487,0.47948717948718
0.57183908045977,0.695402298850575,0.60632183908046,0.626436781609195,0.508620689655172
0.565826330532213,0.663865546218487,0.596638655462185,0.624649859943978,0.459383753501401
0.548387096774194,0.711827956989247,0.63010752688172,0.651612903225807,0.539784946236559
0.446759259259259,0.611111111111111,0.539351851851852,0.518518518518519,0.444444444444444
0.486842105263158,0.651315789473684,0.589912280701754,0.576754385964912,0.462719298245614
0.544444444444444,0.638888888888889,0.569444444444444,0.555555555555556,0.472222222222222
0.481481481481482,0.686868686868687,0.61952861952862,0.643097643097643,0.505050505050505
0.431693989071038,0.650273224043716,0.595628415300546,0.57103825136612,0.467213114754098
0.468599033816425,0.565217391304348,0.51207729468599,0.507246376811594,0.42512077294686
0.578231292517007,0.693877551020408,0.629251700680272,0.605442176870748,0.486394557823129
0.397590361445783,0.610441767068273,0.530120481927711,0.566265060240964,0.445783132530121
0.505494505494506,0.655677655677656,0.611721611721612,0.600732600732601,0.468864468864469
0.37984496124031,0.573643410852713,0.581395348837209,0.573643410852713,0.441860465116279
0.485232067510549,0.664556962025316,0.594936708860759,0.60337552742616,0.487341772151899
0.364035087719298,0.581140350877193,0.535087719298246,0.524122807017544,0.414473684210526
0.421428571428571,0.642857142857143,0.569047619047619,0.595238095238095,0.466666666666667
0.448979591836735,0.612244897959184,0.547619047619048,0.547619047619048,0.414965986394558
0.536489151873767,0.674556213017752,0.585798816568047,0.599605522682446,0.47534516765286
0.424657534246575,0.296803652968037,0.570776255707763,0.579908675799087,0.479452054794521
0.386138613861386,0.270627062706271,0.554455445544555,0.528052805280528,0.468646864686469
0.585585585585586,0.698198198198198,0.623873873873874,0.635135135135135,0.52027027027027
0.476190476190476,0.646258503401361,0.612244897959184,0.578231292517007,0.462585034013606
0.465447154471545,0.66869918699187,0.589430894308943,0.611788617886179,0.5
0.523809523809524,0.663003663003663,0.600732600732601,0.597069597069597,0.527472527472528
0.546485260770975,0.705215419501134,0.630385487528345,0.64172335600907,0.501133786848073
0.438725490196078,0.610294117647059,0.549019607843137,0.53921568627451,0.428921568627451
0.447427293064877,0.302013422818792,0.554809843400448,0.586129753914989,0.476510067114094
0.471604938271605,0.659259259259259,0.580246913580247,0.592592592592593,0.469135802469136
0.442953020134228,0.308724832214765,0.568232662192394,0.570469798657718,0.456375838926175
0.578754578754579,0.684981684981685,0.611721611721612,0.63003663003663,0.494505494505495
0.55,0.703333333333333,0.63,0.61,0.52
0.5,0.620915032679739,0.57516339869281,0.552287581699346,0.464052287581699
0.550537634408602,0.681720430107527,0.604301075268817,0.623655913978495,0.466666666666667
0.536144578313253,0.636546184738956,0.566265060240964,0.578313253012048,0.459839357429719
0.573333333333333,0.673333333333333,0.62,0.666666666666667,0.506666666666667
0.580712788259958,0.668763102725367,0.607966457023061,0.59958071278826,0.480083857442348
0.391975308641975,0.617283950617284,0.558641975308642,0.561728395061728,0.447530864197531
0.60952380952381,0.70952380952381,0.619047619047619,0.666666666666667,0.535714285714286
0.424,0.64,0.570666666666667,0.546666666666667,0.469333333333333
0.518151815181518,0.666666666666667,0.623762376237624,0.597359735973597,0.508250825082508
0.471910112359551,0.647940074906367,0.591760299625468,0.573033707865169,0.51310861423221
0.631578947368421,0.734335839598998,0.656641604010025,0.649122807017544,0.553884711779449
0.528,0.653333333333333,0.581333333333333,0.568,0.482666666666667
0.437956204379562,0.673965936739659,0.605839416058394,0.603406326034063,0.525547445255475
0.538812785388128,0.301369863013699,0.593607305936073,0.607305936073059,0.484018264840183
0.553884711779449,0.661654135338346,0.619047619047619,0.578947368421053,0.49874686716792
0.538812785388128,0.684931506849315,0.643835616438356,0.602739726027397,0.497716894977169
0.556372549019608,0.29656862745098,0.558823529411765,0.561274509803922,0.477941176470588
0.546816479400749,0.310861423220974,0.610486891385768,0.614232209737828,0.49063670411985
0.517857142857143,0.702380952380952,0.613095238095238,0.636904761904762,0.535714285714286
0.415841584158416,0.656765676567657,0.594059405940594,0.613861386138614,0.481848184818482
0.504950495049505,0.617161716171617,0.534653465346535,0.557755775577558,0.458745874587459
0.416075650118203,0.600472813238771,0.539007092198582,0.541371158392435,0.42080378250591
0.37280701754386,0.592105263157895,0.539473684210526,0.504385964912281,0.442982456140351
0.451754385964912,0.285087719298246,0.552631578947369,0.543859649122807,0.43640350877193
0.511111111111111,0.644444444444445,0.6,0.577777777777778,0.466666666666667
0.384,0.616,0.570666666666667,0.546666666666667,0.429333333333333
0.634615384615385,0.698717948717949,0.634615384615385,0.657051282051282,0.53525641025641
0.411027568922306,0.593984962406015,0.538847117794486,0.513784461152882,0.446115288220551
0.516260162601626,0.699186991869919,0.626016260162602,0.66260162601626,0.540650406504065
0.457142857142857,0.65,0.585714285714286,0.592857142857143,0.497619047619048
0.459649122807018,0.628070175438596,0.547368421052632,0.536842105263158,0.480701754385965
0.580246913580247,0.699588477366255,0.650205761316873,0.683127572016461,0.539094650205761
0.588607594936709,0.694092827004219,0.611814345991561,0.616033755274262,0.535864978902954
0.611721611721612,0.758241758241758,0.703296703296703,0.721611721611722,0.608058608058608
0.443425076452599,0.675840978593272,0.599388379204893,0.636085626911315,0.504587155963303
0.467261904761905,0.642857142857143,0.5625,0.574404761904762,0.464285714285714
0.537974683544304,0.689873417721519,0.626582278481013,0.618143459915612,0.5
0.546351084812623,0.68836291913215,0.644970414201183,0.625246548323471,0.504930966469428
0.404761904761905,0.253968253968254,0.53968253968254,0.515873015873016,0.396825396825397
0.621553884711779,0.68671679197995,0.609022556390978,0.641604010025063,0.508771929824561
0.485714285714286,0.615873015873016,0.568253968253968,0.555555555555556,0.450793650793651
0.44,0.593333333333333,0.52,0.49,0.42
0.556935817805383,0.668737060041408,0.610766045548654,0.619047619047619,0.480331262939959
0.553990610328639,0.666666666666667,0.610328638497653,0.563380281690141,0.47887323943662
0.461904761904762,0.638095238095238,0.576190476190476,0.571428571428571,0.45952380952381
0.455172413793104,0.650574712643678,0.574712643678161,0.567816091954023,0.485057471264368
0.566462167689162,0.670756646216769,0.619631901840491,0.603271983640082,0.494887525562372
0.367231638418079,0.598870056497175,0.514124293785311,0.548022598870056,0.440677966101695
0.480083857442348,0.654088050314465,0.584905660377359,0.60167714884696,0.484276729559748
0.455399061032864,0.650234741784038,0.551643192488263,0.563380281690141,0.469483568075117
0.515503875968992,0.724806201550388,0.651162790697675,0.670542635658915,0.511627906976744
0.418803418803419,0.264957264957265,0.581196581196581,0.538461538461538,0.427350427350427
0.456896551724138,0.295977011494253,0.589080459770115,0.568965517241379,0.474137931034483
0.46360153256705,0.674329501915709,0.586206896551724,0.636015325670498,0.471264367816092
0.477011494252874,0.293103448275862,0.557471264367816,0.545977011494253,0.436781609195402
0.420875420875421,0.656565656565657,0.595959595959596,0.582491582491583,0.447811447811448
0.560386473429952,0.72463768115942,0.64975845410628,0.654589371980676,0.538647342995169
0.5,0.637931034482759,0.591954022988506,0.580459770114943,0.479885057471264
0.462585034013606,0.615646258503401,0.547619047619048,0.551020408163265,0.421768707482993
0.502032520325203,0.658536585365854,0.57520325203252,0.603658536585366,0.487804878048781
0.652859960552268,0.761341222879684,0.676528599605523,0.702169625246548,0.548323471400395
0.575,0.73125,0.645833333333333,0.670833333333333,0.58125
0.49475890985325,0.656184486373166,0.584905660377359,0.59748427672956,0.484276729559748
0.624378109452736,0.721393034825871,0.654228855721393,0.651741293532338,0.537313432835821
0.656565656565657,0.707070707070707,0.599326599326599,0.646464646464647,0.555555555555556
0.518181818181818,0.672727272727273,0.624242424242424,0.609090909090909,0.521212121212121
0.468013468013468,0.636363636363636,0.582491582491583,0.565656565656566,0.457912457912458
0.483050847457627,0.677966101694915,0.624293785310734,0.629943502824859,0.514124293785311
0.416666666666667,0.664141414141414,0.611111111111111,0.590909090909091,0.502525252525253
0.447488584474886,0.625570776255708,0.561643835616438,0.573059360730594,0.438356164383562
0.484330484330484,0.695156695156695,0.635327635327635,0.623931623931624,0.507122507122507
0.45959595959596,0.621212121212121,0.560606060606061,0.542929292929293,0.426767676767677
0.528455284552846,0.556910569105691,0.536585365853659,0.552845528455285,0.430894308943089
0.637130801687764,0.780590717299578,0.717299578059072,0.683544303797468,0.607594936708861
0.513513513513514,0.666666666666667,0.59009009009009,0.581081081081081,0.472972972972973
0.485838779956427,0.647058823529412,0.570806100217865,0.564270152505447,0.490196078431373
0.491228070175439,0.662280701754386,0.596491228070175,0.62280701754386,0.460526315789474
0.519480519480519,0.623376623376623,0.541125541125541,0.597402597402597,0.445887445887446
0.551020408163265,0.680272108843537,0.616780045351474,0.621315192743764,0.505668934240363
0.542424242424243,0.7,0.651515151515152,0.621212121212121,0.527272727272727
0.355555555555556,0.569444444444444,0.511111111111111,0.502777777777778,0.386111111111111
0.484313725490196,0.629411764705882,0.582352941176471,0.545098039215686,0.437254901960784
0.373333333333333,0.617777777777778,0.555555555555556,0.555555555555556,0.428888888888889
0.491111111111111,0.7,0.66,0.657777777777778,0.535555555555556
0.4625,0.666666666666667,0.595833333333333,0.5875,0.5
0.5625,0.692708333333333,0.645833333333333,0.630208333333333,0.46875
0.408854166666667,0.2890625,0.565104166666667,0.575520833333333,0.471354166666667
0.679389312977099,0.745547073791349,0.646310432569975,0.656488549618321,0.536895674300254
0.566893424036281,0.625850340136055,0.573696145124717,0.573696145124717,0.437641723356009
0.66412213740458,0.7735368956743,0.692111959287532,0.702290076335878,0.590330788804071
0.438967136150235,0.633802816901409,0.561032863849765,0.556338028169014,0.464788732394366
0.488172043010753,0.698924731182796,0.632258064516129,0.632258064516129,0.511827956989247
0.451676528599606,0.652859960552268,0.595660749506903,0.603550295857988,0.493096646942801
0.463414634146342,0.313008130081301,0.573170731707317,0.565040650406504,0.504065040650407
0.598290598290598,0.726495726495727,0.675213675213675,0.664529914529915,0.540598290598291
0.587570621468927,0.757062146892655,0.638418079096045,0.689265536723164,0.542372881355932
0.502958579881657,0.646942800788955,0.591715976331361,0.571992110453649,0.47534516765286
0.423076923076923,0.608974358974359,0.570512820512821,0.538461538461538,0.461538461538462
0.525490196078431,0.349019607843137,0.596078431372549,0.623529411764706,0.498039215686275
0.477366255144033,0.656378600823045,0.602880658436214,0.604938271604938,0.440329218106996
0.484848484848485,0.643097643097643,0.592592592592593,0.606060606060606,0.511784511784512
0.606060606060606,0.70995670995671,0.623376623376623,0.614718614718615,0.558441558441558
0.497549019607843,0.659313725490196,0.610294117647059,0.602941176470588,0.497549019607843
0.354916067146283,0.599520383693046,0.541966426858513,0.532374100719425,0.398081534772182
0.549295774647887,0.685446009389671,0.605633802816901,0.657276995305164,0.507042253521127
0.680911680911681,0.806267806267806,0.709401709401709,0.743589743589744,0.635327635327635
0.539473684210526,0.710526315789474,0.646929824561404,0.660087719298246,0.530701754385965
0.615615615615616,0.702702702702703,0.633633633633634,0.60960960960961,0.522522522522523
0.471428571428571,0.657142857142857,0.590476190476191,0.607142857142857,0.495238095238095
0.556497175141243,0.68361581920904,0.638418079096045,0.621468926553672,0.491525423728814
0.515337423312884,0.662576687116564,0.586912065439673,0.588957055214724,0.480572597137014
0.41991341991342,0.277056277056277,0.562770562770563,0.528138528138528,0.45021645021645
0.469565217391304,0.646376811594203,0.576811594202899,0.565217391304348,0.466666666666667
0.429951690821256,0.294685990338164,0.560386473429952,0.599033816425121,0.429951690821256
0.514880952380952,0.636904761904762,0.589285714285714,0.544642857142857,0.452380952380952
0.37037037037037,0.62962962962963,0.567901234567901,0.57201646090535,0.436213991769547
0.483091787439614,0.33816425120773,0.608695652173913,0.603864734299517,0.483091787439614
0.476470588235294,0.674509803921569,0.609803921568628,0.62156862745098,0.505882352941176
0.511415525114155,0.623287671232877,0.5662100456621,0.534246575342466,0.458904109589041
0.440740740740741,0.618518518518519,0.533333333333333,0.548148148148148,0.440740740740741
0.677777777777778,0.725,0.636111111111111,0.672222222222222,0.508333333333333
0.402597402597403,0.625541125541126,0.571428571428571,0.556277056277056,0.424242424242424
0.444444444444444,0.255555555555556,0.515555555555556,0.515555555555556,0.386666666666667
0.519427402862986,0.683026584867076,0.619631901840491,0.611451942740286,0.480572597137014
0.461187214611872,0.285388127853881,0.575342465753425,0.595890410958904,0.479452054794521
0.565727699530516,0.333333333333333,0.619718309859155,0.586854460093897,0.474178403755869
0.486666666666667,0.64,0.586666666666667,0.562222222222222,0.462222222222222
0.540740740740741,0.691358024691358,0.602469135802469,0.597530864197531,0.506172839506173
0.515151515151515,0.671717171717172,0.631313131313131,0.618686868686869,0.527777777777778
0.660642570281125,0.692771084337349,0.6285140562249,0.616465863453815,0.522088353413655
0.469879518072289,0.27710843373494,0.542168674698795,0.526104417670683,0.449799196787149
0.596825396825397,0.701587301587302,0.628571428571429,0.638095238095238,0.536507936507937
0.5,0.308176100628931,0.584905660377359,0.581761006289308,0.49685534591195
0.699745547073791,0.704834605597964,0.66412213740458,0.661577608142494,0.513994910941476
0.551912568306011,0.633879781420765,0.60655737704918,0.557377049180328,0.486338797814208
0.492063492063492,0.642857142857143,0.574074074074074,0.563492063492064,0.441798941798942
0.522875816993464,0.65359477124183,0.601307189542484,0.591503267973856,0.486928104575163
0.494172494172494,0.664335664335664,0.62004662004662,0.599067599067599,0.482517482517483
0.408983451536643,0.619385342789598,0.543735224586288,0.543735224586288,0.449172576832151
0.650793650793651,0.735449735449736,0.650793650793651,0.658730158730159,0.542328042328042
0.550847457627119,0.649717514124294,0.590395480225989,0.590395480225989,0.483050847457627
0.518151815181518,0.68976897689769,0.63036303630363,0.617161716171617,0.524752475247525
0.50609756097561,0.66260162601626,0.591463414634146,0.589430894308943,0.487804878048781
0.518840579710145,0.67536231884058,0.605797101449275,0.617391304347826,0.518840579710145
0.464387464387464,0.672364672364672,0.586894586894587,0.586894586894587,0.512820512820513
0.33739837398374,0.579268292682927,0.510162601626016,0.510162601626016,0.414634146341463
0.569343065693431,0.70316301703163,0.639902676399027,0.613138686131387,0.508515815085158
0.544444444444444,0.293333333333333,0.584444444444444,0.595555555555556,0.482222222222222
0.493421052631579,0.666666666666667,0.635964912280702,0.618421052631579,0.49780701754386
0.623306233062331,0.707317073170732,0.64769647696477,0.663956639566396,0.536585365853659
0.504950495049505,0.37953795379538,0.656765676567657,0.62046204620462,0.528052805280528
0.495495495495496,0.621621621621622,0.567567567567568,0.543543543543544,0.456456456456456
0.594771241830065,0.359477124183007,0.604575163398693,0.633986928104575,0.519607843137255
0.348314606741573,0.584269662921348,0.50187265917603,0.51685393258427,0.393258426966292
0.496031746031746,0.678571428571429,0.603174603174603,0.583333333333333,0.511904761904762
0.526315789473684,0.309941520467836,0.60233918128655,0.578947368421053,0.47953216374269
0.571992110453649,0.717948717948718,0.642998027613412,0.648915187376726,0.546351084812623
0.515406162464986,0.666666666666667,0.633053221288515,0.610644257703081,0.504201680672269
0.503921568627451,0.656862745098039,0.566666666666667,0.611764705882353,0.480392156862745
0.527272727272727,0.363636363636364,0.636363636363636,0.660606060606061,0.557575757575758
0.513071895424837,0.702614379084967,0.647058823529412,0.643790849673203,0.545751633986928
0.400749063670412,0.280898876404494,0.550561797752809,0.558052434456929,0.456928838951311
0.447058823529412,0.698039215686275,0.63921568627451,0.643137254901961,0.509803921568627
0.660869565217391,0.655072463768116,0.620289855072464,0.631884057971015,0.515942028985507
0.397979797979798,0.622222222222222,0.545454545454545,0.57979797979798,0.44040404040404
0.54656862745098,0.632352941176471,0.57843137254902,0.553921568627451,0.450980392156863
0.595238095238095,0.690476190476191,0.62962962962963,0.621693121693122,0.510582010582011
0.664583333333333,0.733333333333333,0.65625,0.691666666666667,0.535416666666667
0.391812865497076,0.584795321637427,0.538011695906433,0.514619883040936,0.491228070175439
0.541666666666667,0.699074074074074,0.694444444444444,0.675925925925926,0.555555555555556
0.371212121212121,0.632575757575758,0.568181818181818,0.518939393939394,0.371212121212121
0.58005249343832,0.645669291338583,0.595800524934383,0.572178477690289,0.459317585301837
0.547979797979798,0.671717171717172,0.593434343434343,0.611111111111111,0.484848484848485
0.556603773584906,0.647798742138365,0.550314465408805,0.60377358490566,0.477987421383648
0.505882352941176,0.682352941176471,0.607843137254902,0.641176470588235,0.503921568627451
0.447257383966245,0.60337552742616,0.556962025316456,0.548523206751055,0.451476793248945
0.674019607843137,0.730392156862745,0.678921568627451,0.656862745098039,0.563725490196078
0.49375,0.64375,0.585416666666667,0.59375,0.447916666666667
0.434343434343434,0.62020202020202,0.561616161616162,0.531313131313131,0.426262626262626
0.612345679012346,0.671604938271605,0.607407407407407,0.62962962962963,0.501234567901235
0.678714859437751,0.726907630522088,0.656626506024096,0.666666666666667,0.542168674698795
0.438271604938272,0.639917695473251,0.590534979423868,0.582304526748971,0.473251028806584
0.408730158730159,0.658730158730159,0.581349206349206,0.569444444444444,0.464285714285714
0.396825396825397,0.619047619047619,0.561507936507937,0.563492063492064,0.458333333333333
0.598173515981735,0.719178082191781,0.641552511415525,0.639269406392694,0.529680365296804
0.442105263157895,0.63859649122807,0.582456140350877,0.585964912280702,0.470175438596491
0.525641025641026,0.632478632478633,0.611111111111111,0.602564102564103,0.487179487179487
0.61010101010101,0.686868686868687,0.608080808080808,0.593939393939394,0.529292929292929
0.403397027600849,0.632696390658174,0.558386411889597,0.564755838641189,0.48619957537155
0.62,0.703333333333333,0.653333333333333,0.66,0.546666666666667
0.396103896103896,0.612554112554113,0.545454545454545,0.543290043290043,0.424242424242424
0.441666666666667,0.604166666666667,0.508333333333333,0.545833333333333,0.408333333333333
0.585034013605442,0.668934240362812,0.587301587301587,0.612244897959184,0.487528344671202
0.493975903614458,0.301204819277109,0.598393574297189,0.57429718875502,0.457831325301205
0.458689458689459,0.663817663817664,0.603988603988604,0.595441595441596,0.52991452991453
0.56980056980057,0.709401709401709,0.660968660968661,0.643874643874644,0.544159544159544
0.58187134502924,0.722222222222222,0.678362573099415,0.672514619883041,0.535087719298246
0.531914893617021,0.685579196217494,0.602836879432624,0.624113475177305,0.513002364066194
0.571428571428571,0.65424430641822,0.596273291925466,0.60248447204969,0.474120082815735
0.640350877192982,0.652046783625731,0.593567251461988,0.587719298245614,0.453216374269006
0.50314465408805,0.691823899371069,0.59748427672956,0.628930817610063,0.534591194968554
0.56140350877193,0.637426900584795,0.578947368421053,0.614035087719298,0.461988304093567
0.417445482866044,0.626168224299065,0.557632398753894,0.573208722741433,0.429906542056075
0.518072289156627,0.646586345381526,0.578313253012048,0.578313253012048,0.453815261044177
0.458333333333333,0.252976190476191,0.574404761904762,0.553571428571429,0.407738095238095
0.565400843881857,0.704641350210971,0.645569620253165,0.624472573839663,0.531645569620253
0.520512820512821,0.651282051282051,0.612820512820513,0.597435897435897,0.469230769230769
0.382428940568475,0.578811369509044,0.529715762273902,0.521963824289406,0.397932816537468
0.422680412371134,0.326460481099656,0.604810996563574,0.621993127147766,0.512027491408935
0.687022900763359,0.702290076335878,0.628498727735369,0.659033078880407,0.526717557251908
0.493438320209974,0.669291338582677,0.590551181102362,0.601049868766404,0.501312335958005
0.676470588235294,0.805882352941177,0.705882352941177,0.758823529411765,0.633333333333333
